'11648','"2024-12-19T03:10:36.948Z"','"1"','1','4237','2467','220.44','193.23','133.61','110.22','100.21'
'11648(lastValue)','"2024-12-19T03:11:22.944Z"','"1"','7','18558','2396','1600','1068.86','772.93','665.09','614.44'
'11353','"2024-12-19T03:12:08.228Z"','"2"','2','8818','3282','900','600','177.21','147.15','144.93'
'11353','"2024-12-19T03:12:47.969Z"','"1"','1','4034','2317','206.39','193.23','140','133.61','133.02'
'null(lastValue)','"2024-12-19T03:13:29.441Z"','"2"','2','7718','3034','434.78','210','177.21','150','147.15'
'10609','"2024-12-19T03:14:10.834Z"','"1"','1','4394','2300','326.99','141.75','140','133.61','121.42'
'10468','"2024-12-19T03:14:55.422Z"','"10"','10','24968','2853','2776.2','1866.82','1212.45','449.61','367.42'
'10468','"2024-12-19T03:15:41.236Z"','"10"','10','20664','3013','1866.82','367.42','363','314.73','292.64'
'10468','"2024-12-19T03:17:53.974Z"','"CashHunt"','100','47974','4849','2181.61','858','825','678.39','650'
'10468','"2024-12-19T03:18:39.884Z"','"2"','4','13874','3243','688.89','550','369.2','367.87','354.36'
'10949','"2024-12-19T03:19:17.513Z"','"2"','2','9333','3569','701.66','413.33','300','230.41','210'
'11007','"2024-12-19T03:20:55.106Z"','"CashHunt"','100','53557','5031','3490.57','2064.14','945.15','851.74','737.75'
'11386','"2024-12-19T03:21:35.150Z"','"5"','20','61270','4079','11290.24','2231.85','2100','898.31','768.18'
'11700','"2024-12-19T03:22:13.778Z"','"10"','10','26412','4494','1421.41','530.44','355.59','343.51','330'
'11700','"2024-12-19T03:23:00.424Z"','"1"','1','5103','2925','600','230','100','94','68.13'
'12257','"2024-12-19T03:24:25.227Z"','"Pachinko"','10','38715','6548','1100','1056.06','799.92','531.39','470.54'
'12257','"2024-12-19T03:25:06.252Z"','"5"','5','16730','4934','869.55','434.78','363.67','318.82','260.53'
'12900','"2024-12-19T03:25:42.514Z"','"5"','5','18089','4998','600','434.78','400.82','363.67','318.82'
'12905','"2024-12-19T03:26:26.537Z"','"1"','1','6564','2996','1958.51','500','200','137.4','64.65'
'12905','"2024-12-19T03:27:53.050Z"','"1"','1','7947','3157','3840.22','326.99','200','121.42','100'
'12905','"2024-12-19T03:28:31.081Z"','"1"','1','8410','2984','3840.22','400','400','200','131.07'
'12905','"2024-12-19T03:29:09.581Z"','"1"','1','4081','2809','302.47','200','200','151.37','61.44'
'11799','"2024-12-19T03:29:52.852Z"','"10"','10','24172','3747','1515.56','660','330.68','267.12','249.82'
'11799','"2024-12-19T03:30:39.685Z"','"1"','4','9106','2424','659.94','500','408.74','285','234.36'
'11601','"2024-12-19T03:31:22.555Z"','"2"','2','10882','3476','1021.98','750','727.33','300','210'
'11651','"2024-12-19T03:32:06.410Z"','"1"','1','3772','2540','500','326.99','200','118','89.92'
'11171','"2024-12-19T03:32:53.026Z"','"2"','2','8498','3257','300','230.41','210','183.93','170.33'
'11271','"2024-12-19T03:33:32.854Z"','"5"','10','28760','3926','1600.13','1212.45','1100','606.22','550'
'11271','"2024-12-19T03:34:18.011Z"','"1"','1','3898','2564','500','200','168.97','115.21','82.67'
'11074','"2024-12-19T03:34:57.323Z"','"1"','1','4079','2542','250','200','168.97','150','133.02'
'11074(lastValue)','"2024-12-19T03:35:38.349Z"','"2"','2','9811','3444','900','460.83','367.87','230.41','210'
'null(lastValue)','"2024-12-19T03:36:16.267Z"','"5"','5','14487','3561','1200','921.29','460.83','300','300'
'10864','"2024-12-19T03:36:59.398Z"','"1"','1','3778','2437','307.22','250','200','113.42','76'
'10864','"2024-12-19T03:39:55.610Z"','"CrazyBonus"','20','57054','5762','2222.41','2100','1068.28','980.98','825'
'null(lastValue)','"2024-12-19T03:40:40.842Z"','"2"','2','9832','3819','684.72','460.83','300','300','138.45'
'null(lastValue)','"2024-12-19T03:41:23.031Z"','"1"','1','4347','2869','500','200','130','90.84','66.51'
'null(lastValue)','"2024-12-19T03:42:02.823Z"','"1"','1','4412','2871','500','200','193.49','90.84','90.84'
'12300','"2024-12-19T03:42:44.023Z"','"1"','1','5228','2807','360','355.6','250','206.39','166.57'
'11259','"2024-12-19T03:43:23.965Z"','"1"','1','5474','2621','636.06','360','322.58','250','160'
'11187','"2024-12-19T03:45:03.190Z"','"CashHunt"','100','60150','4910','3232.59','1773.89','1566.81','1200','1106.61'
'11303','"2024-12-19T03:45:42.259Z"','"1"','1','3485','2421','250','200','153.61','99.76','92.3'
'11793','"2024-12-19T03:47:17.348Z"','"Pachinko"','5','20349','5513','2424.44','750','750','450','371.12'
'11793','"2024-12-19T03:49:25.426Z"','"1"','1','3752','2470','500','320','79.49','76.8','57.97'
'11793','"2024-12-19T03:50:11.047Z"','"5"','5','13355','3313','1115.24','691.24','443.63','396.8','345.62'
'11793(lastValue)','"2024-12-19T03:50:54.687Z"','"5"','5','14283','3454','1500','1115.24','691.24','345.62','300'
'null(lastValue)','"2024-12-19T03:51:31.928Z"','"1"','1','3402','2290','410','400','75.4','56.78','54.95'
'10735','"2024-12-19T03:52:11.386Z"','"1"','2','5136','2335','615','245.24','105','94.71','85.16'
'10735','"2024-12-19T03:52:52.607Z"','"1"','1','5648','2342','1029.18','1000','410','212.29','153.61'
'10240','"2024-12-19T03:53:39.155Z"','"1"','1','3961','2251','410','250','212.29','163.5','110'
'9884','"2024-12-19T03:54:24.247Z"','"1"','1','3772','2163','410','250','221.52','115.21','83.57'
'9846','"2024-12-19T03:55:10.297Z"','"1"','1','4686','2080','768.04','500','410','221.52','215.05'
'9843','"2024-12-19T03:55:53.896Z"','"2"','2','5422','2404','270','262.99','120.93','109.74','74.94'
'10095','"2024-12-19T03:57:29.951Z"','"Pachinko"','105','295145','4322','42831.84','12036.61','10600','5300','4070.63'
'10095(lastValue)','"2024-12-19T03:58:14.246Z"','"1"','1','2402','2077','132.4','100','60.71','49.05','36.78'
'null(lastValue)','"2024-12-19T04:00:14.650Z"','"5"','5','11893','3370','1187.98','532.03','276.5','218.55','145.67'
'null(lastValue)','"2024-12-19T04:00:53.663Z"','"1"','1','3660','2413','340','230','174.19','122.62','121.42'
'null(lastValue)','"2024-12-19T04:01:37.408Z"','"1"','1','4014','2534','222.73','220','180','101.53','81.75'
'10217','"2024-12-19T04:02:19.582Z"','"1"','1','4166','2466','222.73','203.06','180','170','133.02'
'10231','"2024-12-19T04:03:00.942Z"','"1"','1','4973','2507','466.45','222.73','192.27','180','133.02'
'10231','"2024-12-19T04:03:38.460Z"','"5"','5','9415','2762','425.62','399.05','330','199.53','190.77'
'10356','"2024-12-19T04:04:19.218Z"','"1"','1','4138','2084','508.85','230.75','180','130','111.05'
'10356','"2024-12-19T04:05:00.091Z"','"2"','2','6170','2583','508.85','266.01','150','109.74','109.28'
'10478','"2024-12-19T04:05:42.362Z"','"1"','1','3576','2096','339.23','180','138.45','78.12','57.22'
'10298','"2024-12-19T04:06:18.138Z"','"2"','2','8812','3033','1335.73','180','159.61','127.21','120'
'10468','"2024-12-19T04:06:55.845Z"','"2"','2','7344','2875','255','190.82','182.13','180','160.33'
'10468','"2024-12-19T04:07:32.503Z"','"2"','2','8631','3041','690','636.06','299.29','180','145.67'
'10378','"2024-12-19T04:08:17.698Z"','"2"','2','8768','2968','735','372.42','300','289.85','218.55'
'10716','"2024-12-19T04:10:37.300Z"','"10"','10','27707','3582','4251.14','1178.5','975.39','624.54','352'
'10716','"2024-12-19T04:11:15.461Z"','"10"','30','68424','3956','3321.24','1860','1649.29','886.97','810.94'
'10716','"2024-12-19T04:11:57.375Z"','"1"','1','6577','2809','662.99','466.45','392.39','327.32','300'
'11770','"2024-12-19T04:12:35.438Z"','"5"','5','15412','4055','1961.96','480','392.39','330','300'
'11770','"2024-12-19T04:13:16.614Z"','"2"','2','9554','3764','750','300','289.85','210','198.9'
'11699','"2024-12-19T04:14:03.043Z"','"10"','30','66670','4103','3298.58','1860','1520.52','1497.56','962.99'
'12262','"2024-12-19T04:14:45.102Z"','"2"','2','10257','3978','750','525','375','372','289.85'
'12262(lastValue)','"2024-12-19T04:15:27.449Z"','"2"','2','10193','4157','750','636.06','375','372','289.85'
'null(lastValue)','"2024-12-19T04:16:11.932Z"','"10"','10','26260','4813','660','531.39','494.58','440','359.69'
'12756','"2024-12-19T04:16:57.446Z"','"1"','1','4511','3047','280','127.21','62.45','60.65','56.78'
'12756','"2024-12-19T04:17:39.384Z"','"5"','5','15974','4932','1200','450','289.85','196.2','166.14'
'12742','"2024-12-19T04:18:21.242Z"','"1"','1','4321','2871','280','169.62','153.61','121.42','107.53'
'12304','"2024-12-19T04:19:21.292Z"','"CoinFlip"','15','59780','6337','6465.18','4800','2571.28','1600','678.47'
'12610','"2024-12-19T04:21:14.414Z"','"1"','1','4754','3241','466.45','390','110.76','79.49','63.71'
'12610','"2024-12-19T04:23:35.126Z"','"CrazyBonus"','100','136725','6633','10100','4040','3903.32','2392.83','1349.43'
'12610','"2024-12-19T04:24:16.186Z"','"1"','1','5829','3251','508.85','454.21','454.21','189.53','147.68'
'12610','"2024-12-19T04:24:58.652Z"','"2"','2','9875','4239','750','340.66','300','289.85','193.83'
'14004','"2024-12-19T04:25:42.234Z"','"2"','2','10891','4659','750','318.03','289.85','270','153.11'
'14024','"2024-12-19T04:26:20.398Z"','"5"','5','15999','5565','579.7','289.85','254.98','166.14','166.14'
'14207','"2024-12-19T04:27:03.999Z"','"5"','10','35878','5611','3674.19','1100','1062.79','622.27','467.46'
'14207','"2024-12-19T04:27:43.186Z"','"1"','1','5272','3518','339.23','326.99','133.02','113.14','110'
'14432','"2024-12-19T04:28:24.739Z"','"2"','2','9654','4681','289.85','254.43','238.46','199.53','178.52'
'14260','"2024-12-19T04:29:06.930Z"','"2"','2','10921','4860','382.46','289.85','254.43','199.53','178.52'
'14260','"2024-12-19T04:29:49.030Z"','"1"','1','4240','3157','150','133.02','129.22','127.21','115.21'
'14453','"2024-12-19T04:30:32.036Z"','"2"','2','8600','4143','231.88','190.82','185.5','180.84','166.14'
'13703','"2024-12-19T04:31:12.352Z"','"2"','2','10937','4443','460.83','403.22','289.85','231.88','191.06'
'13703','"2024-12-19T04:31:49.206Z"','"1"','1','5232','3139','292','269.77','184.6','181.71','133.02'
'13279','"2024-12-19T04:34:52.583Z"','"Pachinko"','3','15073','6601','1616.3','567.76','400','261.59','193.23'
'13279','"2024-12-19T04:35:29.327Z"','"1"','1','4913','2805','568.59','454.21','227.11','215.05','169.62'
'12435','"2024-12-19T04:36:35.321Z"','"CoinFlip"','3','12712','5238','1616.3','1135.53','400','386.47','193.23'
'12435','"2024-12-19T04:37:15.717Z"','"1"','1','3811','2614','360.98','227.11','193.83','121.31','84.81'
'null(lastValue)','"2024-12-19T04:38:49.847Z"','"Pachinko"','15','50034','5608','6465.18','1860.45','1600','776.93','772.93'
'13003','"2024-12-19T04:39:34.197Z"','"10"','10','25265','4596','1062.79','633.64','531.39','312.27','311.9'
'13431','"2024-12-19T04:40:13.492Z"','"5"','5','14431','5029','579.7','460.83','276.9','185.47','144.93'
'null(lastValue)','"2024-12-19T04:40:52.810Z"','"5"','5','15977','5015','850.47','579.7','460.83','400.82','276.9'
'null(lastValue)','"2024-12-19T04:41:30.569Z"','"1"','3','8270','2931','653.99','295.36','227.11','161.63','161.63'
'13540','"2024-12-19T04:42:07.371Z"','"5"','5','13732','4410','1395.34','579.7','460.83','269.77','185.47'
'13540','"2024-12-19T04:42:47.919Z"','"1"','1','3316','2973','129.22','73.84','65.78','55.11','46.62'
'13540','"2024-12-19T04:44:13.091Z"','"2"','2','9522','3745','850.47','330','289.85','289.85','200.41'
'13540','"2024-12-19T04:44:51.814Z"','"1"','1','3441','2489','850.47','81.75','56.78','46.62','32.93'
'13540','"2024-12-19T04:45:31.680Z"','"2"','2','7713','3300','434.78','210','182.13','145.67','140.53'
'13540','"2024-12-19T04:46:12.544Z"','"1"','1','3173','2459','92.3','81.75','76.8','76.8','53.44'
'12268','"2024-12-19T04:47:17.977Z"','"CoinFlip"','3','10695','4689','1616.3','400','326.99','238.4','189.53'
'11893','"2024-12-19T04:47:56.315Z"','"2"','2','6620','3120','289.85','226.5','193.74','145.67','138.45'
'11752','"2024-12-19T04:48:41.156Z"','"2"','2','6863','3140','289.85','226.5','152.29','145.67','119.72'
'11867','"2024-12-19T04:49:21.758Z"','"1"','1','4058','2305','737.32','326.99','86.65','64.65','60.71'
'11867','"2024-12-19T04:50:05.321Z"','"1"','1','3611','2277','768.04','160','57.22','56.33','53.76'
'11867(lastValue)','"2024-12-19T04:50:47.924Z"','"2"','2','7739','2842','997.63','306.56','289.85','289.85','240.58'
'11394','"2024-12-19T04:51:35.492Z"','"5"','5','11796','3369','582.7','579.7','416.92','364.25','330.67'
'11394','"2024-12-19T04:52:21.815Z"','"1"','2','5563','2172','1275.71','147.15','84.49','81.05','75'
'null(lastValue)','"2024-12-19T04:53:17.883Z"','"2"','2','10354','3062','3401.89','289.85','245.24','215.98','182.13'
'null(lastValue)','"2024-12-19T04:55:04.554Z"','"CashHunt"','100','73910','5226','16971.11','2525','2293.77','1305.11','1261.62'
'null(lastValue)','"2024-12-19T04:55:49.469Z"','"1"','1','6852','2457','3401.89','212.62','70.89','65.4','60.71'
'12328','"2024-12-19T04:57:35.739Z"','"Pachinko"','40','134098','6061','16567.03','3075','1990.89','1937.55','1386.45'
'13213','"2024-12-19T04:58:16.349Z"','"1"','1','3989','2950','340.07','86.96','76.8','71.55','56.33'
'13213','"2024-12-19T04:58:55.945Z"','"1"','1','3910','2877','128.23','103.44','96.62','83.47','76.8'
'null(lastValue)','"2024-12-19T04:59:44.117Z"','"10"','10','27055','4325','2697.69','1422.34','667.79','584.5','531.39'
'null(lastValue)','"2024-12-19T05:00:24.345Z"','"5"','5','15478','4832','1267.27','1212.22','364.25','289.85','220.72'
'13007','"2024-12-19T05:01:06.170Z"','"10"','10','30341','4578','3596.92','1689.7','1422.34','531.39','508.32'
'13007','"2024-12-19T05:01:44.661Z"','"2"','2','10216','4398','800.55','455.31','245.24','196.2','144.93'
'null(lastValue)','"2024-12-19T05:02:31.926Z"','"1"','1','3941','3067','113.55','93.11','73.57','65.86','56.33'
'13459','"2024-12-19T05:03:30.846Z"','"5"','5','13867','4583','1212.22','1152.07','416.92','289.85','122.62'
'null(lastValue)','"2024-12-19T05:04:15.075Z"','"2"','2','8308','4402','245.24','212.62','144.93','136.26','134.88'
'null(lastValue)','"2024-12-19T05:05:38.702Z"','"5"','5','12653','4514','1212.22','579.7','245.24','162.78','161.79'
'null(lastValue)','"2024-12-19T05:06:20.008Z"','"10"','10','35426','5334','4444.81','2697.69','1335.59','1062.79','606.22'
'null(lastValue)','"2024-12-19T05:07:07.624Z"','"5"','5','16366','5041','2995.37','579.7','450','220.72','182.13'
'13818','"2024-12-19T05:08:25.986Z"','"CoinFlip"','3','15025','7115','1616.3','1307.97','300','278.56','242.83'
'14045','"2024-12-19T05:09:20.992Z"','"1"','1','4975','3254','700','283.49','133.61','133.02','96.52'
'13241','"2024-12-19T05:10:19.754Z"','"10"','10','27046','4915','3596.92','1062.79','550','298.43','265.7'
'13640','"2024-12-19T05:12:08.024Z"','"Pachinko"','20','69141','7174','8485.55','1365','1019.72','649.47','637.44'
'14621','"2024-12-19T05:12:51.844Z"','"1"','1','3743','3258','283.49','96.62','80.81','70.42','60.65'
'14465','"2024-12-19T05:14:10.509Z"','"CoinFlip"','3','13011','6926','1616.3','300','257.13','193.23','172.92'
'14503','"2024-12-19T05:14:54.126Z"','"2"','2','9981','4571','1074.67','289.85','280.5','245.24','173.91'
'14503','"2024-12-19T05:16:22.262Z"','"5"','25','65271','5178','5568.14','2125.45','1256.02','1180.95','885.71'
'14503','"2024-12-19T05:17:14.594Z"','"1"','1','3271','3150','72.85','57.97','54.51','43.33','43.15'
'14503','"2024-12-19T05:18:04.129Z"','"2"','2','7708','4607','212.62','130.43','121.22','119.72','116.54'
'14102','"2024-12-19T05:19:05.545Z"','"2"','2','7004','4360','119.72','116.54','102.2','92.78','92.12'
'null(lastValue)','"2024-12-19T05:20:27.029Z"','"CoinFlip"','9','31823','6981','4040.74','817.48','500','338.16','271.3'
'null(lastValue)','"2024-12-19T05:21:10.562Z"','"1"','1','4606','3525','425.24','163.5','100','96.62','82.21'
'14528','"2024-12-19T05:21:54.057Z"','"1"','1','4448','3406','193.23','163.5','141.75','96.62','72.85'
'14242','"2024-12-19T05:23:10.780Z"','"CoinFlip"','3','11405','5836','1616.3','400','386.47','300','108.52'
'14242','"2024-12-19T05:23:54.887Z"','"2"','2','6740','4069','289.5','205.7','149.7','115.21','105.6'
'14041(lastValue)','"2024-12-19T05:25:34.263Z"','"CrazyBonus"','50','92455','6985','5252.96','5100','2550','1478.24','1020'
'null(lastValue)','"2024-12-19T05:27:09.288Z"','"2"','2','8109','4581','425.24','125.21','122.62','119.72','115.21'
'null(lastValue)','"2024-12-19T05:28:46.870Z"','"2"','2','7624','4566','601.23','149.77','147.15','119.72','98.1'
'null(lastValue)','"2024-12-19T05:29:37.670Z"','"2"','2','10330','4920','850.47','637.85','601.23','161.29','119.72'
'null(lastValue)','"2024-12-19T05:30:19.919Z"','"2"','2','8385','4602','601.23','184.33','119.72','99.76','74.95'
'null(lastValue)','"2024-12-19T05:31:05.974Z"','"2"','2','8865','4471','801.64','199.53','184.33','119.72','115.21'
'null(lastValue)','"2024-12-19T05:31:52.194Z"','"10"','10','29946','5062','1469.68','663.26','495','415.86','314.73'
'null(lastValue)','"2024-12-19T05:32:34.778Z"','"1"','1','4824','3286','190.8','153.61','143.94','106.74','106.28'
'13735','"2024-12-19T05:33:22.872Z"','"1"','1','4926','3294','389.8','161.63','153.61','143.94','95.4'
'13408','"2024-12-19T05:34:05.774Z"','"2"','2','6652','3648','119.72','118.03','115.94','115.94','115.21'
'13408','"2024-12-19T05:34:50.126Z"','"2"','2','9665','3944','801.64','333.95','275.36','242.44','172.81'
'13038','"2024-12-19T05:35:31.391Z"','"2"','2','8476','3916','637.85','362.31','130.43','119.72','115.94'
'12750(lastValue)','"2024-12-19T05:37:03.454Z"','"Pachinko"','20','88293','6422','8485.55','6866.84','2976.65','2924.83','2805.75'
'null(lastValue)','"2024-12-19T05:38:03.143Z"','"CoinFlip"','3','13810','6353','1616.3','566.98','400','386.47','171.42'
'null(lastValue)','"2024-12-19T05:39:35.344Z"','"CashHunt"','100','67733','7222','4317.61','2512.04','2200','1559.2','1375'
'null(lastValue)','"2024-12-19T05:40:21.521Z"','"2"','20','64926','5028','2028.95','1217.37','939.09','858.36','838.01'
'15136','"2024-12-19T05:41:25.848Z"','"CoinFlip"','20','68965','6717','6866.84','4200','2976.65','2100','2028.95'
'15136','"2024-12-19T05:42:08.882Z"','"1"','1','6945','4225','808.15','318.93','193.23','161.63','161.63'
'15794','"2024-12-19T05:42:52.255Z"','"10"','10','29743','5947','1062.79','425.11','371.97','363.73','293.94'
'15794(lastValue)','"2024-12-19T05:43:37.517Z"','"2"','2','10730','6021','1212.22','289.85','143.94','119.72','115.94'
'15997','"2024-12-19T05:45:13.814Z"','"CashHunt"','100','81433','8491','4444.81','3685.38','3250','1256.02','1178.5'
'17170','"2024-12-19T05:46:47.918Z"','"Pachinko"','20','101143','9548','8485.55','5150.13','4499.74','2976.65','2625'
'18209','"2024-12-19T05:47:29.217Z"','"1"','1','6642','4716','808.15','227.11','193.23','160.01','86.96'
'18209','"2024-12-19T05:48:14.936Z"','"2"','2','13017','7059','869.55','289.85','255','124','122.62'
'null(lastValue)','"2024-12-19T05:49:53.740Z"','"CashHunt"','100','92289','10353','4879.15','4444.81','2615.94','2249.87','2040.57'
